"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"09","Maddie Aust","12","16","1:43.177",103177,"29:29.529",1769529,"11:09:29.792","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.140",35140,"35.629",35629,"32.408",32408,"00:24.649",24649,"00:10.491",10491,"00:19.606",19606,"00:16.023",16023,"00:12.306",12306,"00:20.102",20102
"09","Maddie Aust","13","18","1:43.682",103682,"31:13.211",1873211,"11:11:13.474","Am","Finish Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.169",35169,"35.847",35847,"32.666",32666,"00:24.622",24622,"00:10.547",10547,"00:19.627",19627,"00:16.220",16220,"00:12.777",12777,"00:19.889",19889
"11","Jack Woodfin","1","1","2:26.626",146626,"2:56.574",176574,"10:42:56.837","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:08.425",68425,"41.652",41652,"36.549",36549,"00:54.268",54268,"00:14.157",14157,"00:23.407",23407,"00:18.245",18245,"00:14.779",14779,"00:21.770",21770
"11","Jack Woodfin","2","2","1:48.164",108164,"4:44.738",284738,"10:44:45.001","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","37.136",37136,"37.472",37472,"33.556",33556,"00:26.118",26118,"00:11.018",11018,"00:21.030",21030,"00:16.442",16442,"00:13.119",13119,"00:20.437",20437
"11","Jack Woodfin","3","3","1:45.914",105914,"6:30.652",390652,"10:46:30.915","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.672",36672,"36.206",36206,"33.036",33036,"00:25.847",25847,"00:10.825",10825,"00:19.875",19875,"00:16.331",16331,"00:13.065",13065,"00:19.971",19971
"11","Jack Woodfin","4","4","1:45.917",105917,"8:16.569",496569,"10:48:16.832","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.455",36455,"36.377",36377,"33.085",33085,"00:25.473",25473,"00:10.982",10982,"00:20.005",20005,"00:16.372",16372,"00:13.101",13101,"00:19.984",19984
"11","Jack Woodfin","5","5","1:47.946",107946,"10:04.515",604515,"10:50:04.778","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.388",36388,"36.859",36859,"34.699",34699,"00:25.412",25412,"00:10.976",10976,"00:20.166",20166,"00:16.693",16693,"00:14.381",14381,"00:20.318",20318
"11","Jack Woodfin","6","6","1:45.273",105273,"11:49.788",709788,"10:51:50.051","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.955",35955,"36.588",36588,"32.730",32730,"00:25.336",25336,"00:10.619",10619,"00:20.168",20168,"00:16.420",16420,"00:12.796",12796,"00:19.934",19934
"11","Jack Woodfin","7","7","1:45.169",105169,"13:34.957",814957,"10:53:35.220","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.094",36094,"36.318",36318,"32.757",32757,"00:25.393",25393,"00:10.701",10701,"00:20.032",20032,"00:16.286",16286,"00:12.778",12778,"00:19.979",19979
"11","Jack Woodfin","8","8","1:44.856",104856,"15:19.813",919813,"10:55:20.076","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.526",35526,"36.265",36265,"33.065",33065,"00:25.085",25085,"00:10.441",10441,"00:19.926",19926,"00:16.339",16339,"00:12.899",12899,"00:20.166",20166
"11","Jack Woodfin","9","9","1:46.193",106193,"17:06.006",1026006,"10:57:06.269","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.129",36129,"36.968",36968,"33.096",33096,"00:25.490",25490,"00:10.639",10639,"00:20.984",20984,"00:15.984",15984,"00:13.226",13226,"00:19.870",19870
