"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"09","Maddie Aust","5","6","1:43.342",103342,"10:50.909",650909,"17:00:51.216","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.961",34961,"35.749",35749,"32.632",32632,"00:24.639",24639,"00:10.322",10322,"00:19.788",19788,"00:15.961",15961,"00:12.498",12498,"00:20.134",20134
"09","Maddie Aust","6","7","1:43.605",103605,"12:34.514",754514,"17:02:34.821","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.181",35181,"35.805",35805,"32.619",32619,"00:24.743",24743,"00:10.438",10438,"00:19.669",19669,"00:16.136",16136,"00:12.631",12631,"00:19.988",19988
"09","Maddie Aust","7","8","1:44.054",104054,"14:18.568",858568,"17:04:18.875","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.205",35205,"36.373",36373,"32.476",32476,"00:24.779",24779,"00:10.426",10426,"00:20.502",20502,"00:15.871",15871,"00:12.485",12485,"00:19.991",19991
"09","Maddie Aust","8","9","1:42.842",102842,"16:01.410",961410,"17:06:01.717","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.130",35130,"35.510",35510,"32.202",32202,"00:24.775",24775,"00:10.355",10355,"00:19.765",19765,"00:15.745",15745,"00:12.366",12366,"00:19.836",19836
"09","Maddie Aust","9","10","1:42.660",102660,"17:44.070",1064070,"17:07:44.377","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.848",34848,"35.157",35157,"32.655",32655,"00:24.452",24452,"00:10.396",10396,"00:19.568",19568,"00:15.589",15589,"00:12.378",12378,"00:20.277",20277
"09","Maddie Aust","10","11","1:43.510",103510,"19:27.580",1167580,"17:09:27.887","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.319",35319,"35.522",35522,"32.669",32669,"00:24.680",24680,"00:10.639",10639,"00:19.562",19562,"00:15.960",15960,"00:12.417",12417,"00:20.252",20252
"09","Maddie Aust","11","12","1:42.972",102972,"21:10.552",1270552,"17:11:10.859","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.200",35200,"35.233",35233,"32.539",32539,"00:24.849",24849,"00:10.351",10351,"00:19.512",19512,"00:15.721",15721,"00:12.531",12531,"00:20.008",20008
"09","Maddie Aust","12","13","1:42.993",102993,"22:53.545",1373545,"17:12:53.852","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.879",34879,"35.587",35587,"32.527",32527,"00:24.516",24516,"00:10.363",10363,"00:19.663",19663,"00:15.924",15924,"00:12.411",12411,"00:20.116",20116
"09","Maddie Aust","13","14","1:43.446",103446,"24:36.991",1476991,"17:14:37.298","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC","12372615","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Maddie"",""transponderNumber"":""12372615"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.512Z"",""id"":""entries:events-2024-sro-ims:KrvebgR7I7kE_v2ZB1acC"",""createdAt"":""2024-10-01T22:08:25.326Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.356",35356,"35.628",35628,"32.462",32462,"00:24.970",24970,"00:10.386",10386,"00:19.616",19616,"00:16.012",16012,"00:12.359",12359,"00:20.103",20103
"11","Jack Woodfin","1","1","2:14.454",134454,"2:48.159",168159,"16:52:48.466","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:03.177",63177,"37.270",37270,"34.007",34007,"00:51.951",51951,"00:11.226",11226,"00:20.790",20790,"00:16.480",16480,"00:13.340",13340,"00:20.667",20667
"11","Jack Woodfin","2","2","1:45.772",105772,"4:33.931",273931,"16:54:34.238","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.428",36428,"36.367",36367,"32.977",32977,"00:25.696",25696,"00:10.732",10732,"00:20.430",20430,"00:15.937",15937,"00:12.675",12675,"00:20.302",20302
"11","Jack Woodfin","3","3","1:45.536",105536,"6:19.467",379467,"16:56:19.774","Am","Green Flag","Jack","Woodfin","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jack"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Woodfin"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:44.700Z"",""id"":""entries:events-2024-sro-ims:9QbWv8JPu2LQSrnEOZvaV"",""createdAt"":""2024-10-01T22:08:25.495Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jack"",""driverLastName"":""Woodfin"",""driverName"":""Jack Woodfin"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.064",36064,"36.524",36524,"32.948",32948,"00:25.549",25549,"00:10.515",10515,"00:20.156",20156,"00:16.368",16368,"00:12.635",12635,"00:20.313",20313
