"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"18","Jordan RickSegrini","2","2","1:40.132",100132,"5:33.078",333078,"8:05:33.426","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.379Z"",""id"":""entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g"",""createdAt"":""2024-10-01T22:08:26.247Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.182",34182,"34.352",34352,"31.598",31598,"00:24.048",24048,"00:10.134",10134,"00:18.988",18988,"00:15.364",15364,"00:12.104",12104,"00:19.494",19494
"18","Jordan RickSegrini","3","3","1:41.269",101269,"7:14.347",434347,"8:07:14.695","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.379Z"",""id"":""entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g"",""createdAt"":""2024-10-01T22:08:26.247Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.221",34221,"34.396",34396,"32.652",32652,"00:24.062",24062,"00:10.159",10159,"00:19.049",19049,"00:15.347",15347,"00:12.661",12661,"00:19.991",19991
"18","Jordan RickSegrini","4","5","1:41.997",101997,"8:56.344",536344,"8:08:56.692","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.379Z"",""id"":""entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g"",""createdAt"":""2024-10-01T22:08:26.247Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.782",35782,"34.596",34596,"31.619",31619,"00:25.449",25449,"00:10.333",10333,"00:19.174",19174,"00:15.422",15422,"00:12.109",12109,"00:19.510",19510
"18","Jordan RickSegrini","5","6","1:40.433",100433,"10:36.777",636777,"8:10:37.125","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.379Z"",""id"":""entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g"",""createdAt"":""2024-10-01T22:08:26.247Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.233",34233,"34.453",34453,"31.747",31747,"00:24.045",24045,"00:10.188",10188,"00:19.058",19058,"00:15.395",15395,"00:12.159",12159,"00:19.588",19588
"18","Jordan RickSegrini","6","7","1:42.887",102887,"12:19.664",739664,"8:12:20.012","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.379Z"",""id"":""entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g"",""createdAt"":""2024-10-01T22:08:26.247Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.279",34279,"35.055",35055,"33.553",33553,"00:24.044",24044,"00:10.235",10235,"00:19.180",19180,"00:15.875",15875,"00:13.928",13928,"00:19.625",19625
"18","Jordan RickSegrini","7","8","1:40.628",100628,"14:00.292",840292,"8:14:00.640","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.379Z"",""id"":""entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g"",""createdAt"":""2024-10-01T22:08:26.247Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.248",34248,"34.358",34358,"32.022",32022,"00:24.077",24077,"00:10.171",10171,"00:19.029",19029,"00:15.329",15329,"00:12.205",12205,"00:19.817",19817
"18","Jordan RickSegrini","8","8","1:41.303",101303,"15:41.595",941595,"8:15:41.943","Am","Finish Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.379Z"",""id"":""entries:events-2024-sro-ims:1gIRtOmunRUvrE71L945g"",""createdAt"":""2024-10-01T22:08:26.247Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.443",34443,"34.616",34616,"32.244",32244,"00:24.110",24110,"00:10.333",10333,"00:19.019",19019,"00:15.597",15597,"00:12.448",12448,"00:19.796",19796
"20","Ramon Llano","1","1","2:33.904",153904,"3:02.474",182474,"8:03:02.822","Am","Green Flag","Ramon","Llano","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL","entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL","14496123","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ramon"",""transponderNumber"":""14496123"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""MEX"",""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.563Z"",""id"":""entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL"",""createdAt"":""2024-10-01T22:08:26.433Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","01:07.946",67946,"44.927",44927,"41.031",41031,"00:53.800",53800,"00:14.146",14146,"00:25.845",25845,"00:19.082",19082,"00:17.034",17034,"00:23.997",23997
"20","Ramon Llano","2","2","1:55.011",115011,"4:57.485",297485,"8:04:57.833","Am","Green Flag","Ramon","Llano","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL","entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL","14496123","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ramon"",""transponderNumber"":""14496123"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""MEX"",""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.563Z"",""id"":""entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL"",""createdAt"":""2024-10-01T22:08:26.433Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","42.365",42365,"39.333",39333,"33.313",33313,"00:29.386",29386,"00:12.979",12979,"00:22.322",22322,"00:17.011",17011,"00:12.916",12916,"00:20.397",20397
"20","Ramon Llano","3","3","1:46.060",106060,"6:43.545",403545,"8:06:43.893","Am","Green Flag","Ramon","Llano","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL","entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL","14496123","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ramon"",""transponderNumber"":""14496123"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""MEX"",""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.563Z"",""id"":""entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL"",""createdAt"":""2024-10-01T22:08:26.433Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","36.274",36274,"37.214",37214,"32.572",32572,"00:25.560",25560,"00:10.714",10714,"00:20.352",20352,"00:16.862",16862,"00:12.558",12558,"00:20.014",20014
"20","Ramon Llano","4","4","1:45.143",105143,"8:28.688",508688,"8:08:29.036","Am","Green Flag","Ramon","Llano","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL","entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL","14496123","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ramon"",""transponderNumber"":""14496123"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""MEX"",""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:45.563Z"",""id"":""entries:events-2024-sro-ims:TTKwWyITre0GT3xW9ZPqL"",""createdAt"":""2024-10-01T22:08:26.433Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","35.891",35891,"36.520",36520,"32.732",32732,"00:25.072",25072,"00:10.819",10819,"00:20.049",20049,"00:16.471",16471,"00:12.737",12737,"00:19.995",19995
